date,symbol,target_close,action,cash,shares,portfolio_value,buy_hold_value,predicted_action
2025-02-11 09:30:00,JFC,236.0,BUY,0.0,462.92790830857217,109250.98636082304,98333.33333333334,BUY
2025-02-12 09:30:00,JFC,237.0,BUY,0.0,462.92790830857217,109713.91426913161,98750.0,BUY
2025-02-13 09:30:00,JFC,262.4,HOLD,0.0,462.92790830857217,121472.28314016933,109333.33333333333,HOLD
2025-02-14 09:30:00,JFC,259.2,SELL,119990.9138335819,0.0,119990.9138335819,108000.0,SELL
2025-02-17 09:30:00,JFC,253.0,SELL,119990.9138335819,0.0,119990.9138335819,105416.66666666667,SELL
2025-02-18 09:30:00,JFC,257.0,BUY,0.0,466.89071530576615,119990.9138335819,107083.33333333334,BUY
2025-02-19 09:30:00,JFC,252.2,HOLD,0.0,466.89071530576615,117749.83840011421,105083.33333333333,HOLD
2025-02-20 09:30:00,JFC,258.0,BUY,0.0,466.89071530576615,120457.80454888767,107500.0,BUY
2025-02-21 09:30:00,JFC,258.6,HOLD,0.0,466.89071530576615,120737.93897807114,107750.00000000001,HOLD
2025-02-24 09:30:00,JFC,254.0,HOLD,0.0,466.89071530576615,118590.2416876646,105833.33333333334,HOLD
2025-02-25 09:30:00,JFC,259.0,BUY,0.0,466.89071530576615,120924.69526419343,107916.66666666667,BUY
2025-02-26 09:30:00,JFC,268.0,HOLD,0.0,466.89071530576615,125126.71170194533,111666.66666666667,HOLD
2025-02-27 09:30:00,JFC,266.0,HOLD,0.0,466.89071530576615,124192.9302713338,110833.33333333334,HOLD
2025-02-28 09:30:00,JFC,257.2,HOLD,0.0,466.89071530576615,120084.29197664304,107166.66666666667,HOLD
2025-03-03 09:30:00,JFC,258.0,HOLD,0.0,466.89071530576615,120457.80454888767,107500.0,HOLD
2025-03-04 09:30:00,JFC,252.0,BUY,0.0,466.89071530576615,117656.46025705307,105000.0,BUY
2025-03-05 09:30:00,JFC,252.0,BUY,0.0,466.89071530576615,117656.46025705307,105000.0,BUY
2025-03-06 09:30:00,JFC,252.0,BUY,0.0,466.89071530576615,117656.46025705307,105000.0,BUY
2025-03-07 09:30:00,JFC,252.8,BUY,0.0,466.89071530576615,118029.9728292977,105333.33333333334,BUY
2025-03-10 09:30:00,JFC,264.0,HOLD,0.0,466.89071530576615,123259.14884072226,110000.0,HOLD
2025-03-11 09:30:00,JFC,264.0,SELL,123259.14884072226,0.0,123259.14884072226,110000.0,SELL
2025-03-12 09:30:00,JFC,260.0,HOLD,123259.14884072226,0.0,123259.14884072226,108333.33333333334,HOLD
2025-03-13 09:30:00,JFC,257.2,HOLD,123259.14884072226,0.0,123259.14884072226,107166.66666666667,HOLD
2025-03-14 09:30:00,JFC,260.0,HOLD,123259.14884072226,0.0,123259.14884072226,108333.33333333334,HOLD
2025-03-17 09:30:00,JFC,258.0,HOLD,123259.14884072226,0.0,123259.14884072226,107500.0,HOLD
2025-03-18 09:30:00,JFC,251.8,HOLD,123259.14884072226,0.0,123259.14884072226,104916.66666666667,HOLD
2025-03-19 09:30:00,JFC,250.2,HOLD,123259.14884072226,0.0,123259.14884072226,104250.0,HOLD
2025-03-20 09:30:00,JFC,248.0,BUY,0.0,497.01269693839623,123259.14884072226,103333.33333333334,BUY
2025-03-21 09:30:00,JFC,238.0,BUY,0.0,497.01269693839623,118289.02187133831,99166.66666666667,BUY
2025-03-24 09:30:00,JFC,240.0,BUY,0.0,497.01269693839623,119283.0472652151,100000.0,BUY
2025-03-25 09:30:00,JFC,232.8,BUY,0.0,497.01269693839623,115704.55584725864,97000.00000000001,BUY
2025-03-26 09:30:00,JFC,233.6,BUY,0.0,497.01269693839623,116102.16600480936,97333.33333333333,BUY
2025-03-27 09:30:00,JFC,233.0,BUY,0.0,497.01269693839623,115803.95838664632,97083.33333333334,BUY
2025-03-28 09:30:00,JFC,233.4,BUY,0.0,497.01269693839623,116002.76346542168,97250.0,BUY
2025-03-31 09:30:00,JFC,240.0,SELL,119283.0472652151,0.0,119283.0472652151,100000.0,SELL
2025-04-02 09:30:00,JFC,231.2,SELL,119283.0472652151,0.0,119283.0472652151,96333.33333333333,SELL
2025-04-03 09:30:00,JFC,224.0,BUY,0.0,532.5136038625674,119283.0472652151,93333.33333333334,BUY
2025-04-04 09:30:00,JFC,224.2,BUY,0.0,532.5136038625674,119389.5499859876,93416.66666666667,BUY
2025-04-07 09:30:00,JFC,203.0,BUY,0.0,532.5136038625674,108100.26158410117,84583.33333333334,BUY
2025-04-08 09:30:00,JFC,217.2,BUY,0.0,532.5136038625674,115661.95475894962,90500.0,BUY
2025-04-10 09:30:00,JFC,214.8,SELL,114383.92210967948,0.0,114383.92210967948,89500.00000000001,SELL
2025-04-11 09:30:00,JFC,216.0,BUY,0.0,529.5551949522198,114383.92210967948,90000.0,BUY
2025-04-14 09:30:00,JFC,220.2,SELL,116608.0539284788,0.0,116608.0539284788,91750.0,SELL
2025-04-15 09:30:00,JFC,230.6,SELL,116608.0539284788,0.0,116608.0539284788,96083.33333333333,SELL
2025-04-16 09:30:00,JFC,234.0,SELL,116608.0539284788,0.0,116608.0539284788,97500.0,SELL
2025-04-21 09:30:00,JFC,233.8,SELL,116608.0539284788,0.0,116608.0539284788,97416.66666666667,SELL
2025-04-22 09:30:00,JFC,226.4,SELL,116608.0539284788,0.0,116608.0539284788,94333.33333333334,SELL
2025-04-23 09:30:00,JFC,220.2,BUY,0.0,529.5551949522198,116608.0539284788,91750.0,BUY
2025-04-24 09:30:00,JFC,223.2,BUY,0.0,529.5551949522198,118196.71951333545,93000.0,BUY
2025-04-25 09:30:00,JFC,225.0,BUY,0.0,529.5551949522198,119149.91886424947,93750.0,BUY
2025-04-28 09:30:00,JFC,223.6,HOLD,0.0,529.5551949522198,118408.54159131635,93166.66666666667,HOLD
2025-04-29 09:30:00,JFC,224.0,HOLD,0.0,529.5551949522198,118620.36366929725,93333.33333333334,HOLD
2025-04-30 09:30:00,JFC,228.8,HOLD,0.0,529.5551949522198,121162.22860506791,95333.33333333334,HOLD
2025-05-02 09:30:00,JFC,226.6,HOLD,0.0,529.5551949522198,119997.20717617302,94416.66666666667,HOLD
2025-05-05 09:30:00,JFC,227.4,HOLD,0.0,529.5551949522198,120420.8513321348,94750.0,HOLD
2025-05-06 09:30:00,JFC,229.0,HOLD,0.0,529.5551949522198,121268.13964405835,95416.66666666667,HOLD
2025-05-07 09:30:00,JFC,235.0,HOLD,0.0,529.5551949522198,124445.47081377167,97916.66666666667,HOLD
2025-05-08 09:30:00,JFC,231.4,HOLD,0.0,529.5551949522198,122539.07211194368,96416.66666666667,HOLD
2025-05-09 09:30:00,JFC,235.0,HOLD,0.0,529.5551949522198,124445.47081377167,97916.66666666667,HOLD
2025-05-13 09:30:00,JFC,233.0,HOLD,0.0,529.5551949522198,123386.36042386723,97083.33333333334,HOLD
2025-05-14 09:30:00,JFC,243.2,HOLD,0.0,529.5551949522198,128787.82341237986,101333.33333333333,HOLD
2025-05-15 09:30:00,JFC,245.0,SELL,129741.02276329386,0.0,129741.02276329386,102083.33333333334,SELL
2025-05-16 09:30:00,JFC,245.0,HOLD,129741.02276329386,0.0,129741.02276329386,102083.33333333334,HOLD
2025-05-19 09:30:00,JFC,240.0,HOLD,129741.02276329386,0.0,129741.02276329386,100000.0,HOLD
2025-05-20 09:30:00,JFC,242.0,BUY,0.0,536.1199287739415,129741.02276329385,100833.33333333334,BUY
2025-05-21 09:30:00,JFC,243.0,HOLD,0.0,536.1199287739415,130277.14269206779,101250.0,HOLD
2025-05-22 09:30:00,JFC,239.0,HOLD,0.0,536.1199287739415,128132.66297697203,99583.33333333334,HOLD
2025-05-23 09:30:00,JFC,242.8,HOLD,0.0,536.1199287739415,130169.91870631301,101166.66666666667,HOLD
2025-05-26 09:30:00,JFC,241.0,HOLD,0.0,536.1199287739415,129204.9028345199,100416.66666666667,HOLD
2025-05-27 09:30:00,JFC,240.2,HOLD,0.0,536.1199287739415,128776.00689150074,100083.33333333333,HOLD
2025-05-28 09:30:00,JFC,238.6,HOLD,0.0,536.1199287739415,127918.21500546245,99416.66666666667,HOLD
2025-05-29 09:30:00,JFC,238.4,HOLD,0.0,536.1199287739415,127810.99101970767,99333.33333333334,HOLD
2025-05-30 09:30:00,JFC,223.0,HOLD,0.0,536.1199287739415,119554.74411658896,92916.66666666667,HOLD
2025-06-02 09:30:00,JFC,229.4,BUY,0.0,536.1199287739415,122985.91166074219,95583.33333333334,BUY
2025-06-03 09:30:00,JFC,230.6,BUY,0.0,536.1199287739415,123629.25557527092,96083.33333333333,BUY
2025-06-04 09:30:00,JFC,226.2,BUY,0.0,536.1199287739415,121270.32788866556,94250.0,BUY
2025-06-05 09:30:00,JFC,230.4,SELL,123522.03158951613,0.0,123522.03158951613,96000.0,SELL
2025-06-09 09:30:00,JFC,228.0,SELL,123522.03158951613,0.0,123522.03158951613,95000.0,SELL
2025-06-10 09:30:00,JFC,226.0,BUY,0.0,546.5576619005138,123522.03158951613,94166.66666666667,BUY
2025-06-11 09:30:00,JFC,233.8,SELL,127785.18135234014,0.0,127785.18135234014,97416.66666666667,SELL
2025-06-13 09:30:00,JFC,226.2,SELL,127785.18135234014,0.0,127785.18135234014,94250.0,SELL
2025-06-16 09:30:00,JFC,226.2,SELL,127785.18135234014,0.0,127785.18135234014,94250.0,SELL
2025-06-17 09:30:00,JFC,230.4,HOLD,127785.18135234014,0.0,127785.18135234014,96000.0,HOLD
2025-06-18 09:30:00,JFC,226.8,HOLD,127785.18135234014,0.0,127785.18135234014,94500.00000000001,HOLD
2025-06-19 09:30:00,JFC,227.6,HOLD,127785.18135234014,0.0,127785.18135234014,94833.33333333333,HOLD
2025-06-20 09:30:00,JFC,227.0,HOLD,127785.18135234014,0.0,127785.18135234014,94583.33333333334,HOLD
2025-06-23 09:30:00,JFC,220.0,HOLD,127785.18135234014,0.0,127785.18135234014,91666.66666666667,HOLD
2025-06-24 09:30:00,JFC,226.0,BUY,0.0,565.4211564262838,127785.18135234014,94166.66666666667,BUY
2025-06-25 09:30:00,JFC,222.0,SELL,125523.496726635,0.0,125523.496726635,92500.0,SELL
2025-06-26 09:30:00,JFC,223.2,HOLD,125523.496726635,0.0,125523.496726635,93000.0,HOLD
2025-06-27 09:30:00,JFC,228.6,HOLD,125523.496726635,0.0,125523.496726635,95250.0,HOLD
2025-06-30 09:30:00,JFC,216.0,SELL,125523.496726635,0.0,125523.496726635,90000.0,SELL
2025-07-01 09:30:00,JFC,225.0,BUY,0.0,557.8822076739333,125523.49672663498,93750.0,BUY
2025-07-02 09:30:00,JFC,225.0,SELL,125523.49672663498,0.0,125523.49672663498,93750.0,SELL
2025-07-03 09:30:00,JFC,225.0,HOLD,125523.49672663498,0.0,125523.49672663498,93750.0,HOLD
2025-07-04 09:30:00,JFC,227.0,HOLD,125523.49672663498,0.0,125523.49672663498,94583.33333333334,HOLD
2025-07-07 09:30:00,JFC,228.0,HOLD,125523.49672663498,0.0,125523.49672663498,95000.0,HOLD
2025-07-08 09:30:00,JFC,226.0,HOLD,125523.49672663498,0.0,125523.49672663498,94166.66666666667,HOLD
2025-07-09 09:30:00,JFC,229.0,HOLD,125523.49672663498,0.0,125523.49672663498,95416.66666666667,HOLD
2025-07-10 09:30:00,JFC,228.0,HOLD,125523.49672663498,0.0,125523.49672663498,95000.0,HOLD
2025-07-11 09:30:00,JFC,227.0,HOLD,125523.49672663498,0.0,125523.49672663498,94583.33333333334,HOLD
2025-07-14 09:30:00,JFC,229.4,HOLD,125523.49672663498,0.0,125523.49672663498,95583.33333333334,HOLD
2025-07-15 09:30:00,JFC,224.6,HOLD,125523.49672663498,0.0,125523.49672663498,93583.33333333333,HOLD
2025-07-16 09:30:00,JFC,219.0,HOLD,125523.49672663498,0.0,125523.49672663498,91250.0,HOLD
2025-07-17 09:30:00,JFC,219.0,BUY,0.0,573.1666517197945,125523.49672663498,91250.0,BUY
2025-07-18 09:30:00,JFC,219.2,HOLD,0.0,573.1666517197945,125638.13005697895,91333.33333333333,HOLD
2025-07-21 09:30:00,JFC,222.6,BUY,0.0,573.1666517197945,127586.89667282625,92750.0,BUY
2025-07-22 09:30:00,JFC,224.0,BUY,0.0,573.1666517197945,128389.32998523396,93333.33333333334,BUY
2025-07-23 09:30:00,JFC,224.0,HOLD,0.0,573.1666517197945,128389.32998523396,93333.33333333334,HOLD
2025-07-24 09:30:00,JFC,225.0,SELL,128962.49663695376,0.0,128962.49663695376,93750.0,SELL
2025-07-25 09:30:00,JFC,224.0,HOLD,128962.49663695376,0.0,128962.49663695376,93333.33333333334,HOLD
2025-07-28 09:30:00,JFC,220.8,BUY,0.0,584.0692782470732,128962.49663695376,92000.00000000001,BUY
2025-07-29 09:30:00,JFC,219.0,HOLD,0.0,584.0692782470732,127911.17193610902,91250.0,HOLD
2025-07-30 09:30:00,JFC,219.0,HOLD,0.0,584.0692782470732,127911.17193610902,91250.0,HOLD
2025-07-31 09:30:00,JFC,217.0,HOLD,0.0,584.0692782470732,126743.03337961488,90416.66666666667,HOLD
2025-08-01 09:30:00,JFC,222.4,BUY,0.0,584.0692782470732,129897.00748214907,92666.66666666667,BUY
2025-08-04 09:30:00,JFC,220.0,SELL,128495.2412143561,0.0,128495.2412143561,91666.66666666667,SELL
2025-08-05 09:30:00,JFC,219.0,HOLD,128495.2412143561,0.0,128495.2412143561,91250.0,HOLD
2025-08-06 09:30:00,JFC,216.0,HOLD,128495.2412143561,0.0,128495.2412143561,90000.0,HOLD
2025-08-07 09:30:00,JFC,217.4,BUY,0.0,591.0544674073417,128495.24121435608,90583.33333333334,BUY
2025-08-08 09:30:00,JFC,212.4,BUY,0.0,591.0544674073417,125539.96887731938,88500.0,BUY
2025-08-11 09:30:00,JFC,212.0,BUY,0.0,591.0544674073417,125303.54709035644,88333.33333333334,BUY
2025-08-12 09:30:00,JFC,215.0,BUY,0.0,591.0544674073417,127076.71049257847,89583.33333333334,BUY
2025-08-13 09:30:00,JFC,215.0,BUY,0.0,591.0544674073417,127076.71049257847,89583.33333333334,BUY
2025-08-14 09:30:00,JFC,220.0,HOLD,0.0,591.0544674073417,130031.98282961517,91666.66666666667,HOLD
2025-08-15 09:30:00,JFC,218.4,SELL,129086.29568176343,0.0,129086.29568176343,91000.0,SELL
2025-08-18 09:30:00,JFC,227.4,HOLD,129086.29568176343,0.0,129086.29568176343,94750.0,HOLD
2025-08-19 09:30:00,JFC,229.8,HOLD,129086.29568176343,0.0,129086.29568176343,95750.00000000001,HOLD
2025-08-20 09:30:00,JFC,234.8,SELL,129086.29568176343,0.0,129086.29568176343,97833.33333333334,SELL
2025-08-22 09:30:00,JFC,234.2,HOLD,129086.29568176343,0.0,129086.29568176343,97583.33333333333,HOLD
2025-08-26 09:30:00,JFC,235.0,HOLD,129086.29568176343,0.0,129086.29568176343,97916.66666666667,HOLD
2025-08-27 09:30:00,JFC,235.0,HOLD,129086.29568176343,0.0,129086.29568176343,97916.66666666667,HOLD
2025-08-28 09:30:00,JFC,240.0,HOLD,129086.29568176343,0.0,129086.29568176343,100000.0,HOLD
2025-08-29 09:30:00,JFC,232.0,HOLD,129086.29568176343,0.0,129086.29568176343,96666.66666666667,HOLD
2025-09-01 09:30:00,JFC,235.6,HOLD,129086.29568176343,0.0,129086.29568176343,98166.66666666667,HOLD
2025-09-02 09:30:00,JFC,235.6,HOLD,129086.29568176343,0.0,129086.29568176343,98166.66666666667,HOLD
2025-09-03 09:30:00,JFC,234.0,HOLD,129086.29568176343,0.0,129086.29568176343,97500.0,HOLD
2025-09-04 09:30:00,JFC,233.0,HOLD,129086.29568176343,0.0,129086.29568176343,97083.33333333334,HOLD
2025-09-05 09:30:00,JFC,232.8,HOLD,129086.29568176343,0.0,129086.29568176343,97000.00000000001,HOLD
2025-09-08 09:30:00,JFC,232.8,HOLD,129086.29568176343,0.0,129086.29568176343,97000.00000000001,HOLD
2025-09-09 09:30:00,JFC,227.0,HOLD,129086.29568176343,0.0,129086.29568176343,94583.33333333334,HOLD
2025-09-10 09:30:00,JFC,226.0,HOLD,129086.29568176343,0.0,129086.29568176343,94166.66666666667,HOLD
2025-09-11 09:30:00,JFC,227.0,BUY,0.0,568.6620955143763,129086.29568176343,94583.33333333334,BUY
2025-09-12 09:30:00,JFC,225.4,BUY,0.0,568.6620955143763,128176.43632894043,93916.66666666667,BUY
2025-09-15 09:30:00,JFC,219.2,BUY,0.0,568.6620955143763,124650.73133675128,91333.33333333333,BUY
2025-09-16 09:30:00,JFC,220.0,BUY,0.0,568.6620955143763,125105.6610131628,91666.66666666667,BUY
2025-09-17 09:30:00,JFC,220.4,BUY,0.0,568.6620955143763,125333.12585136855,91833.33333333334,BUY
2025-09-18 09:30:00,JFC,219.0,BUY,0.0,568.6620955143763,124536.99891764842,91250.0,BUY
2025-09-19 09:30:00,JFC,218.0,SELL,123968.33682213405,0.0,123968.33682213405,90833.33333333334,SELL
2025-09-22 09:30:00,JFC,218.0,BUY,0.0,568.6620955143763,123968.33682213405,90833.33333333334,BUY
2025-09-23 09:30:00,JFC,216.2,SELL,122944.74505020816,0.0,122944.74505020816,90083.33333333333,SELL
2025-09-24 09:30:00,JFC,214.6,BUY,0.0,572.9018874660213,122944.74505020818,89416.66666666667,BUY
2025-09-25 09:30:00,JFC,212.2,BUY,0.0,572.9018874660213,121569.78052028971,88416.66666666667,BUY
2025-09-26 09:30:00,JFC,213.0,BUY,0.0,572.9018874660213,122028.10203026254,88750.0,BUY
2025-09-29 09:30:00,JFC,213.4,BUY,0.0,572.9018874660213,122257.26278524895,88916.66666666667,BUY
2025-09-30 09:30:00,JFC,214.0,HOLD,0.0,572.9018874660213,122601.00391772857,89166.66666666667,HOLD
2025-10-01 09:30:00,JFC,214.6,HOLD,0.0,572.9018874660213,122944.74505020818,89416.66666666667,HOLD
2025-10-02 09:30:00,JFC,215.0,HOLD,0.0,572.9018874660213,123173.90580519459,89583.33333333334,HOLD
2025-10-03 09:30:00,JFC,222.4,HOLD,0.0,572.9018874660213,127413.37977244315,92666.66666666667,HOLD
2025-10-06 09:30:00,JFC,219.0,SELL,125465.51335505868,0.0,125465.51335505868,91250.0,SELL
2025-10-07 09:30:00,JFC,220.0,HOLD,125465.51335505868,0.0,125465.51335505868,91666.66666666667,HOLD
2025-10-08 09:30:00,JFC,219.0,HOLD,125465.51335505868,0.0,125465.51335505868,91250.0,HOLD
2025-10-09 09:30:00,JFC,222.0,HOLD,125465.51335505868,0.0,125465.51335505868,92500.0,HOLD
2025-10-10 09:30:00,JFC,220.0,HOLD,125465.51335505868,0.0,125465.51335505868,91666.66666666667,HOLD
2025-10-13 09:30:00,JFC,218.0,HOLD,125465.51335505868,0.0,125465.51335505868,90833.33333333334,HOLD
2025-10-14 09:30:00,JFC,219.2,BUY,0.0,572.3791667657787,125465.51335505868,91333.33333333333,BUY
2025-10-15 09:30:00,JFC,219.0,HOLD,0.0,572.3791667657787,125351.03752170553,91250.0,HOLD
2025-10-16 09:30:00,JFC,219.0,HOLD,0.0,572.3791667657787,125351.03752170553,91250.0,HOLD
2025-10-17 09:30:00,JFC,220.0,HOLD,0.0,572.3791667657787,125923.4166884713,91666.66666666667,HOLD
2025-10-20 09:30:00,JFC,218.4,HOLD,0.0,572.3791667657787,125007.61002164606,91000.0,HOLD
2025-10-21 09:30:00,JFC,219.8,HOLD,0.0,572.3791667657787,125808.94085511816,91583.33333333334,HOLD
2025-10-22 09:30:00,JFC,216.0,HOLD,0.0,572.3791667657787,123633.90002140819,90000.0,HOLD
2025-10-23 09:30:00,JFC,218.0,BUY,0.0,572.3791667657787,124778.65835493975,90833.33333333334,BUY
2025-10-24 09:30:00,JFC,218.6,HOLD,0.0,572.3791667657787,125122.08585499921,91083.33333333333,HOLD
2025-10-27 09:30:00,JFC,217.0,BUY,0.0,572.3791667657787,124206.27918817397,90416.66666666667,BUY
2025-10-28 09:30:00,JFC,218.0,BUY,0.0,572.3791667657787,124778.65835493975,90833.33333333334,BUY
2025-10-29 09:30:00,JFC,219.6,HOLD,0.0,572.3791667657787,125694.46502176499,91500.0,HOLD
2025-10-30 09:30:00,JFC,216.6,BUY,0.0,572.3791667657787,123977.32752146765,90250.0,BUY
2025-11-03 09:30:00,JFC,210.0,HOLD,0.0,572.3791667657787,120199.62502081352,87500.0,HOLD
2025-11-04 09:30:00,JFC,208.2,BUY,0.0,572.3791667657787,119169.34252063511,86750.0,BUY
2025-11-05 09:30:00,JFC,202.0,BUY,0.0,572.3791667657787,115620.59168668729,84166.66666666667,BUY
2025-11-06 09:30:00,JFC,199.7,BUY,0.0,572.3791667657787,114304.11960312599,83208.33333333333,BUY
2025-11-07 09:30:00,JFC,190.0,BUY,0.0,572.3791667657787,108752.04168549796,79166.66666666667,BUY
2025-11-10 09:30:00,JFC,189.9,BUY,0.0,572.3791667657787,108694.80376882138,79125.0,BUY
2025-11-11 09:30:00,JFC,186.0,BUY,0.0,572.3791667657787,106462.52501843484,77500.0,BUY
2025-11-12 09:30:00,JFC,190.0,BUY,0.0,572.3791667657787,108752.04168549796,79166.66666666667,BUY
2025-11-13 09:30:00,JFC,186.0,SELL,106462.52501843484,0.0,106462.52501843484,77500.0,SELL
2025-11-14 09:30:00,JFC,182.0,BUY,0.0,584.9589286727189,106462.52501843484,75833.33333333334,BUY
2025-11-17 09:30:00,JFC,190.0,BUY,0.0,584.9589286727189,111142.19644781659,79166.66666666667,BUY
2025-11-18 09:30:00,JFC,190.2,SELL,111259.18823355113,0.0,111259.18823355113,79250.0,SELL
2025-11-19 09:30:00,JFC,193.0,BUY,0.0,576.4724778940473,111259.18823355113,80416.66666666667,BUY
2025-11-20 09:30:00,JFC,195.1,SELL,112469.78043712862,0.0,112469.78043712862,81291.66666666667,SELL
2025-11-21 09:30:00,JFC,199.8,SELL,112469.78043712862,0.0,112469.78043712862,83250.00000000001,SELL
2025-11-24 09:30:00,JFC,198.1,SELL,112469.78043712862,0.0,112469.78043712862,82541.66666666667,SELL
2025-11-25 09:30:00,JFC,197.0,BUY,0.0,570.9125910514143,112469.78043712862,82083.33333333334,BUY
2025-11-26 09:30:00,JFC,193.0,HOLD,0.0,570.9125910514143,110186.13007292297,80416.66666666667,HOLD
2025-11-27 09:30:00,JFC,188.0,BUY,0.0,570.9125910514143,107331.5671176659,78333.33333333334,BUY
2025-11-28 09:30:00,JFC,189.0,BUY,0.0,570.9125910514143,107902.4797087173,78750.0,BUY
2025-12-01 09:30:00,JFC,187.9,BUY,0.0,570.9125910514143,107274.47585856075,78291.66666666667,BUY
2025-12-02 09:30:00,JFC,187.9,BUY,0.0,570.9125910514143,107274.47585856075,78291.66666666667,BUY
2025-12-03 09:30:00,JFC,182.5,BUY,0.0,570.9125910514143,104191.54786688312,76041.66666666667,BUY
2025-12-04 09:30:00,JFC,177.0,BUY,0.0,570.9125910514143,101051.52861610033,73750.0,BUY
2025-12-05 09:30:00,JFC,179.6,BUY,0.0,570.9125910514143,102535.90135283401,74833.33333333333,BUY
2025-12-09 09:30:00,JFC,177.2,BUY,0.0,570.9125910514143,101165.71113431061,73833.33333333333,BUY
